Organizacion,Categoria,Nombre,CostoWallet
UDLA,Artículos ,Zapatos ,$150
UDLA,Experiencias ,Tunas y Cabras ( 2 persona)/ Polilepis ,$135
UDLA,Deportes,ICE CUBE,$115
UDLA,Tecnología ,Impresora para celular,$80
UDLA,Tecnología ,Cámara INSTASHOT,$80
UDLA,UDLA servicios ,Pago parqueadero de 1 año ,$80
UDLA,Tecnología ,Alexa,$60
UDLA,Tecnología ,Audífonos JBL,$40
UDLA,Body ,Diseño de cejas,40.0
UDLA,Deportes,bonos de gasolina ,$40
UDLA,Body ,Lifting,35.0
UDLA,Experiencias ,Pinta un pañuelo ,$30
UDLA,Body ,SPA- Masaje ,$30
UDLA,Comida ,Go Hotel pizza,$30
UDLA,Cursos externos ,cursos de fotografía,30
UDLA,Cursos externos ,Curso de cerámica,30
UDLA,Experiencia,Almuerzo en Sensibus,30
UDLA,Body ,Limpieza facial ,25.0
UDLA,Mascota,BUBBLES PET SPA ,$25
UDLA,Comida ,Francachela 2 bebidas/postre,$25.00
UDLA,UDLA servicios ,Chompa UDLA ,$25
UDLA,Experiencias ,Papallacta ,$20
UDLA,Experiencias ,20 min entradas de Karting,$20
UDLA,Comida ,"Grupo Z (hacer alianza para cocteles, premios)",$20
UDLA,Mascota,Correas para perro ,$15
UDLA,Deportes,Tatto camp Towel ,$15
UDLA,Deportes,Entradas al estadio ,$15
UDLA,UDLA servicios ,Pago de inscripción en el Gimnasio UDLA,$15
UDLA,UDLA servicios ,Canasta de bebé ( insumos varios),$15
UDLA,Experiencias ,2 Entradas al cine + combo de canguil y cola,$14
UDLA,Experiencias ,COMBO cine,$12
UDLA,Experiencias ,Aqua River Park ,$12
UDLA,Comida ,Desayunos en Pacari ,$12
UDLA,Experiencias ,Entrada a Mr. Joy ,$10
UDLA,Mascota,"Mundo mágico $ orden de consumo de $10,00",$10
UDLA,Comida ,2 cocteles/ postre en Negroni,$10
UDLA,Comida ,Desayuno en BAKERY ,$10
UDLA,Body ,Manicure ,7.0
UDLA,UDLA servicios ,Ticket para lavado de auto ,$6
